stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Qualifier,R1,C1,Australia,mMygUf5N,[JR] DougyJR,355158630221479937,DougyJr,1,155,100,25,30,0,4,384232,17.9,survived,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Portatto,470769908414677003,Portatto,2,146,98,18,30,0,11,83317,17.9,survived,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[LUX] TeNa,771775584584990771,TeNa,3,138,96,12,30,0,10,11451,17.9,survived,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Vasile,702175550688591963,King of the Kings,4,132,94,8,30,0,4,898,17.9,survived,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[CZSK] Mole,297312182939418624,Mole,5,127,92,5,30,0,2,4,17.9,survived,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[NRV] pregnar,743505830019858462,glory to NRV,6,97,91,0,6,0,2,0,17.9,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,spartoneb,468540545048903692,Espanight,7,98,89,0,9,0,1,0,17.6,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Titan_Dog,792511967868092466,Latina Lover,8,117,87,0,30,0,4,0,17.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Physma,352603913691856899,Physma,9,109,85,0,24,0,2,0,16.9,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[NRV] Nagi,1422831611224916089,Nagi,10,94,83,0,11,0,1,0,16.8,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Vaylushax,1246093875190169623,AnonDuck1,11,87,81,0,6,0,1,0,16.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,moineau,373430911615762433,moineau loukoum,12,92,79,0,13,0,2,0,15.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Setsu_13,1265155457589186681,Setsu_13s Monarchy,13,89,77,0,12,0,2,0,15.1,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Mingoman,1272664506182406166,Lord,14,90,75,0,15,0,2,0,14.8,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[NRV] INGSOC,1245186835597103177,INGSOC,15,88,74,0,14,0,1,0,14.1,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Utah_Teapot,865314210484715530,Utah Teapot,16,72,72,0,0,0,0,0,13.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Daniel,205439893873229824,Daniel,17,100,70,0,30,0,3,0,13.3,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[NRV] StanleyJJ,1028415610423627877,StanleyJJ,18,68,68,0,0,0,0,0,13.3,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Broomsweep,1006901884537294858,Broomsweep,19,78,66,0,12,0,1,0,13.0,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[JUICE] TGD,507930282590994444,TGD,20,64,64,0,0,0,0,0,12.6,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Chicho,754675801139707916,BIG_BARCH,21,78,62,0,16,0,2,0,12.1,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,ALT,1270468159765217331,ALT,22,60,60,0,0,0,0,0,12.1,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,dandanua,351761707833753601,DandanUA,23,58,58,0,0,0,0,0,12.1,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,ct8onvu,1519664088148607117,Anon746,24,57,57,0,0,0,0,0,11.8,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Azure,245020637230268428,Azure,25,60,55,0,5,0,1,0,11.3,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Shoden,521272739076505600,Shoden,26,53,53,0,0,0,0,0,10.8,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Chris,211264191707742208,STRONG AF,27,59,51,0,8,0,1,0,10.7,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Lord Kakozu,1527790744364908625,Lord Kakozu,28,49,49,0,0,0,0,0,10.0,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,STUFF WUFF921,773247251770114059,STUFF WUFF921,29,53,47,0,6,0,1,0,9.6,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[NRV] WHALEFall,618434469032099851,WHALEFall,30,45,45,0,0,0,0,0,9.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,julica67,1250439959064608933,emperior trade,31,43,43,0,0,0,0,0,9.3,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[LUX]Rookiemstk,1271972714164523028,Rookiemstk,32,42,42,0,0,0,0,0,9.1,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Lud0O,688008318911774743,Lud0O_Callisthenics,33,40,40,0,0,0,0,0,9.0,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,alucard,447381550636597270,alucard,34,38,38,0,0,0,0,0,8.5,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,mrwn,409764647164706817,mrwn,35,36,36,0,0,0,1,0,8.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Sylphn0,409726110406934530,SerenissimaResPublicPolonia,36,34,34,0,0,0,0,0,7.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,YouBee,393943458181677056,YouBee,37,32,32,0,0,0,0,0,7.3,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,MangoPudding,1305124232564441088,MIRV Mango,38,33,30,0,3,0,1,0,7.2,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,*Wolfy*,1096739589026218124,PIERRECHARTIERX2007,39,28,28,0,0,0,0,0,6.5,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Fraty,332487228263628801,Fraty,40,28,26,0,2,0,1,0,6.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Plinko,496688935817314305,Man,41,25,25,0,0,0,0,0,6.0,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Blank,678621073193041940,blank,42,23,23,0,0,0,0,0,5.9,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,NoXOuT,186071411830292480,NoXOuT,43,21,21,0,0,0,0,0,5.0,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,ktg,786181970022367253,KTG,44,19,19,0,0,0,0,0,4.9,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[LUX] Jarques,252416011633033216,Jarques,45,17,17,0,0,0,0,0,4.5,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Animanofficialfr,1305526567690305539,QQAH,46,15,15,0,0,0,0,0,4.0,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,! w7dee,853049934881751061,w7dee,47,13,13,0,0,0,0,0,4.0,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,gangstergustav,1391743510637580288,AustrianSoldier,48,11,11,0,0,0,0,0,3.6,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,maxii,654116202066739200,WhiSky13ourBon,49,9,9,0,0,0,0,0,3.3,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,FR V0RTAK,233626052830822400,FR V0RTAK,50,8,8,0,0,0,0,0,3.2,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,darnell1337,512541080739119144,AnonWhale,51,6,6,0,0,0,0,0,2.3,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,Gabeshi,332623790007648258,Terrorist States,52,4,4,0,0,0,0,0,1.5,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,[NSF] Cori,1412963514775109642,Cori,53,2,2,0,0,0,0,0,1.4,eliminated,DOMINATION
Qualifier,R1,C1,Australia,mMygUf5N,FFF,1474540905284243569,SJJXA,54,0,0,0,0,0,0,0,1.4,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Pyrrha,1433879692506693835,Pyrrha,1,155,100,25,30,0,7,653222,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[CYN] imperium romanum,1432038068977930250,imperium romanum,2,146,98,18,30,0,5,78085,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Lil dofy,459419959404134411,lil dofy,3,138,96,12,30,0,3,45877,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[LBU] Ziyad,1042867662692302878,Ziyad,4,132,94,8,30,0,5,28305,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,thunder,1378723372443238563,i love islands,5,114,92,5,17,0,2,6219,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Big_O,642818479505801226,Big_O 139,6,110,90,0,20,0,2,246,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Ignaszolo,1415314520926195875,Ignaszollo,7,118,88,0,30,0,3,68,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,𝑰𝒎𝑺𝒐𝑩𝒂𝒅,834424352690274344,ImSoBad,8,115,85,0,30,0,5,47,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,indrllz,838344220359393291,Indrllz,9,97,83,0,14,0,2,11,16.6,survived,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,lloydy269,292730970094829580,A Wet Sandwich,10,111,81,0,30,0,3,0,16.6,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[DUCK] BBow,1106989734703669318,BBow,11,84,79,0,5,0,1,0,14.0,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[NRV] Space_Sheeep,742709922915024948,Space_Sheeep,12,89,77,0,12,0,1,0,14.0,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Colio,369623893436268554,Colio,13,75,75,0,0,0,0,0,12.5,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Purvik,1529537091346759748,AnonMonkey7,14,73,73,0,0,0,0,0,12.4,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[LBU] Anto,615190559543263242,Anto,15,71,71,0,0,0,0,0,12.3,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Cuey0h,1094540039783977070,Cuey,16,78,69,0,9,0,1,0,11.3,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Gullible Colluder,1043738641018667130,Gullible Colluder,17,67,67,0,0,0,0,0,11.0,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[CYN] Bane,827209418537959434,Bane,18,65,65,0,0,0,0,0,10.7,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Nonex,112618126637572096,Nonex,19,63,63,0,0,0,0,0,10.6,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Sparkles,1369055572032356494,CORN,20,65,60,0,5,0,1,0,10.5,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,AST Ducky,1168531105545211944,Ducky,21,58,58,0,0,0,0,0,9.6,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Daddy,760857024774406240,Big quack,22,56,56,0,0,0,0,0,9.4,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[LBU] VarXard,1469000391751630932,VarXard,23,54,54,0,0,0,0,0,9.1,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[LUX] eef,454775365907251210,eef WANTS trade,24,52,52,0,0,0,0,0,9.0,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,smeerkaas,313745254060916737,smeerkaas,25,50,50,0,0,0,0,0,8.8,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,cozz,980461563326627911,SirAnonTroopsalot,26,48,48,0,0,0,0,0,8.6,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,colmy,244261012042285056,Colmy,27,46,46,0,0,0,0,0,8.3,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[CZSK] Jindra,927625879700516875,Jindra,28,44,44,0,0,0,0,0,8.1,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,[CZSK] [†]𝕯𝖊𝖓𝖓𝖉𝖆𝟑𝟗[†],639157449588211742,Dennda39,29,42,42,0,0,0,1,0,8.0,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,atronko,644977470310711308,atronko,30,45,40,0,5,0,2,0,7.1,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Mousekey,1521722112535171143,MouseKey,31,38,38,0,0,0,0,0,6.9,eliminated,DOMINATION
Qualifier,R1,C2,Australia,Mt2rDfX2,Map Gamer,495653159663042571,Map Gamer,32,35,35,0,0,0,0,0,6.1,eliminated,DOMINATION
