stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Qualifier,R1,C1,Montreal,utqMNrXQ,thunder,1378723372443238563,thunder,10,96,82,0,14,0,1,142,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,ATOS,1050021439962624050,ATOS,10,112,82,0,30,0,7,358935,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,DOOBYDOOBERDOO,755175993324470302,DOOBYDOOBERDOO,10,112,82,0,30,0,9,520567,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[Xev]aki,1076777741548003480,aki,10,82,82,0,0,0,0,19089,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Sparkles,1369055572032356494,EagleEye On YT,10,112,82,0,30,0,9,221601,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Maesi,935732591573741618,Maesi,10,89,82,0,7,0,1,1348,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[NRV] pregnar,743505830019858462,pregnar,10,82,82,0,0,0,0,35576,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[CYN] imperium romanum,1432038068977930250,IMPERIUM ROMANUM,10,112,82,0,30,0,5,289987,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,わさびようかん,1305911918950617119,loli,10,83,82,0,1,0,1,4,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[ATR] Royaume Du Rex,499347583752470528,Royaume Du Rex,10,112,82,0,30,0,4,3297,20.0,survived,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[LUX] Jarques,252416011633033216,Jarques,11,80,80,0,0,0,0,0,20.1,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Zuen,570271112987148288,Zuen,12,83,78,0,5,0,2,0,19.3,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,MarkomanTv,397447596588924939,I had to switch name or smt,13,76,76,0,0,0,0,0,19.2,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,maxii,654116202066739200,WhiSky13ourBon,14,73,73,0,0,0,0,0,17.7,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,make,723924699989409834,make14,15,71,71,0,0,0,0,0,16.9,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Ozhcar,374890803518111744,neuille,16,69,69,0,0,0,0,0,15.5,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Kustov,399017125911461909,Pupulated,17,67,67,0,0,0,0,0,14.5,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Bacon,1075002993017094144,Black Beard,18,65,65,0,0,0,0,0,13.4,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,chillguys,1231132235793694762,chillguys,19,86,63,0,23,0,5,0,13.1,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Tchoupi,706644518631374889,Sorrynoob,20,69,61,0,8,0,1,0,12.9,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,dandanua,351761707833753601,DandanUA,21,59,59,0,0,0,0,0,12.6,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,SMYLO,1507854528534282332,SMYLO YTB,22,57,57,0,0,0,0,0,12.4,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Patanek,1443233459106746418,Patanek,23,55,55,0,0,0,0,0,11.6,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[PENEK] Pentium 4,717364086874046584,Pentium 4,24,59,53,0,6,0,1,0,11.4,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Lunace,186880198816432128,Lunace,25,55,51,0,4,0,1,0,11.2,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,TudorM5200,623520177082073088,TudorM520,26,49,49,0,0,0,0,0,10.6,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,SS12142023,1208229956748836915,Anon12142023,27,47,47,0,0,0,0,0,10.1,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Pyrrha,1433879692506693835,Fuga,28,45,45,0,0,0,0,0,9.5,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,kozjar,281084444746579968,Always Retaliate,29,43,43,0,0,0,0,0,9.2,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[JP]nittei,1324036014548975696,nittei,30,41,41,0,0,0,0,0,8.9,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Sonuseam,1349453197860929546,Mamita,31,39,39,0,0,0,0,0,8.7,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,factory girl,1323051472870576181,tiniest cowboy,32,37,37,0,0,0,0,0,8.3,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Pug man,1079901799428935710,Royal Pug,33,35,35,0,0,0,0,0,7.9,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Farnam,931091619766210600,Farnam,34,33,33,0,0,0,0,0,7.7,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,fully,1072384518004166696,fully,35,31,31,0,0,0,1,0,7.4,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Mike,1263202450991616122,HolyGermanEmpire,36,29,29,0,0,0,0,0,7.2,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[AST] SPoS,1031621249832591420,SPoS,37,27,27,0,0,0,0,0,7.1,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Rimuru_Tempest,902157919360020543,Mister Trader,38,24,24,0,0,0,0,0,7.1,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[NRV] Space_Sheeep,742709922915024948,Space_Sheeep,39,22,22,0,0,0,0,0,6.7,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[EU] Chulee,156796420677042176,Chulee,40,20,20,0,0,0,0,0,6.2,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Mitch,1202428608380018740,VERSTAPPEN,41,18,18,0,0,0,0,0,5.5,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Utah_Teapot,865314210484715530,Utah Teapot,42,16,16,0,0,0,0,0,5.4,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,krismanis,1249266644862111757,krismanis,43,14,14,0,0,0,0,0,5.2,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,SK,1499839372269322240,prankd,44,12,12,0,0,0,0,0,5.2,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,sunciy,455231267190079498,sunciy,45,10,10,0,0,0,0,0,5.0,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,guillulu,703939743746097163,guillulu,46,8,8,0,0,0,0,0,4.4,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,apr1l1s,842101022402412625,apr1l1s,47,6,6,0,0,0,0,0,4.4,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Leon366,117103389103357953,STICK,48,4,4,0,0,0,0,0,3.9,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,[GAL] Flooo,366147634744000512,Flooo,49,2,2,0,0,0,0,0,3.9,eliminated,TIME_CAP
Qualifier,R1,C1,Montreal,utqMNrXQ,Ireleventt3413,1355941020293927134,Carthage tribe,50,0,0,0,0,0,0,0,3.9,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[LUX] W4lle,467446206608572416,NotW4lle,9,79,79,0,0,0,0,2,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,George,249547728730849281,George,9,79,79,0,0,0,0,4123,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Deluded,262543589278482433,Deluded,9,79,79,0,0,0,0,3,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[UN] ALPHA,1427766971583430766,ALPHA,9,79,79,0,0,0,0,1129,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[NRV] StanleyJJ,1028415610423627877,StanleyJJ,9,79,79,0,0,0,0,1598381,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,uni,861894838109863936,uni,9,79,79,0,0,0,0,25848,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[NRV] Raccoon,764730713718128690,fladnaG,9,79,79,0,0,0,0,3342,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[UN] Sharktopus,160123158895132672,Sharktopus,9,79,79,0,0,0,0,2325,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[UN] Planetary Realignment,293458502373081088,solo,9,79,79,0,0,0,0,17373,20.0,survived,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[NRV] smsfun,1297199020191518812,mudlicker,10,76,76,0,0,0,0,0,18.3,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Kirismarna,185334022920994816,Lakupipu,11,74,74,0,0,0,0,0,18.2,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Heimdall/Eren,370611110535102464,French troops,12,71,71,0,0,0,0,0,18.2,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,john_pn,1518011841891012648,john_pn,13,68,68,0,0,0,0,0,16.8,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[NRV] INGSOC,1245186835597103177,INGSOC,14,66,66,0,0,0,0,0,14.7,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,PsychoDucky,754702456021057536,LordO,15,63,63,0,0,0,0,0,14.6,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Bammrie,907094793602101299,Bammrie,16,61,61,0,0,0,0,0,13.9,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,☆ Lorw,943945287867707463,ciompi_sellone,17,58,58,0,0,0,0,0,13.4,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Theekan,158540124416638976,Theekan,18,55,55,0,0,0,0,0,12.7,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[NSF] Cori,1412963514775109642,Cori,19,53,53,0,0,0,0,0,12.3,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[JR] DougyJR,355158630221479937,RandomName,20,50,50,0,0,0,0,0,11.6,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,0p1,530347369137700875,0p1,21,47,47,0,0,0,0,0,11.3,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,miau miau cat island,177027997516169217,miau miau cat island,22,45,45,0,0,0,0,0,10.2,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Heliopolis,1463614831486566402,Heliopolis,23,42,42,0,0,0,0,0,9.5,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,борис,879460213210611722,SPQR,24,39,39,0,0,0,0,0,9.4,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Portatto,470769908414677003,Portatto,25,37,37,0,0,0,0,0,9.2,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,TENET,416676677561614338,onefifty,26,34,34,0,0,0,0,0,9.2,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Wurstgitarre,995444112478191668,Wurstgitarre,27,32,32,0,0,0,0,0,9.0,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Vlex,1296574316393271387,Anon 984,28,29,29,0,0,0,0,0,8.8,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,zhehank,739689282792587295,Hank_Zhe,29,26,26,0,0,0,0,0,8.5,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Penguin,1277658499911909428,Placeholder,30,24,24,0,0,0,0,0,8.5,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,sorrow,898314658941906975,Sorrow,31,21,21,0,0,0,0,0,8.2,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,Cursed,1077674864971890688,Cursed,32,18,18,0,0,0,0,0,7.9,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,glock,373864958246649867,glock,33,16,16,0,0,0,0,0,7.8,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,0vr3uC,337555230897995776,Libertad,34,13,13,0,0,0,0,0,6.8,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,AlienMan,893125156266999878,sdk,35,11,11,0,0,0,0,0,6.3,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[CYN] Chuma,325671276465094656,ANON67,36,8,8,0,0,0,0,0,6.0,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,[CZSK] Mole,297312182939418624,Mole,37,5,5,0,0,0,0,0,5.3,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,MangoPudding,1305124232564441088,MIRV Mango,38,3,3,0,0,0,0,0,5.1,eliminated,TIME_CAP
Qualifier,R1,C2,Montreal,cFJdbHnx,flash,589535915563548702,flash6565,39,0,0,0,0,0,0,0,1.3,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Archimedes35,273429679095152651,archimedes35,14,75,75,0,0,0,0,2964,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,FeetOnMySheep,1075043948910886982,King Baldwin IV,14,105,75,0,30,0,7,151797,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,! 0 Katamaxis,1219679415768711296,Stasis,14,105,75,0,30,0,5,213590,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[UN] Ultimus_Rex,296454138877968385,AnonMan,14,105,75,0,30,0,6,114174,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[CYN] Gandalf,1388983883189584045,Gandy,14,105,75,0,30,0,3,1,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,ThatOneHog,762888044973654036,ThatOneHog,14,105,75,0,30,0,6,248678,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[AMX] CCloudsLimited,1144651646148804688,CCloudsLimited,14,77,75,0,2,0,1,105319,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[LBU] Anto,615190559543263242,Toan,14,105,75,0,30,0,4,154955,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[NRV] uxxtu,803976151688019968,Who is this,14,94,75,0,19,0,3,111830,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Trueanon,200453813579022337,MakeLoveNotWar,14,97,75,0,22,0,3,166089,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,unsullied,740151587275669584,xau,14,90,75,0,15,0,1,263057,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Lopsa,1410554673974218792,Lopsa,14,105,75,0,30,0,5,274823,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[NRV] Nagi,1422831611224916089,paragooner,14,75,75,0,0,0,0,1917,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Kvxlyn,1212178331802275881,Kvxlyn,14,79,75,0,4,0,1,2,20.0,survived,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,pulanjuri,614866545784389642,European Federation,15,73,73,0,0,0,0,0,19.6,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,stefsupercool,698951024462790736,frtf,16,71,71,0,0,0,0,0,19.4,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,kixgud,869183755548504105,kixgud,17,76,69,0,7,0,1,0,16.8,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Random,1224842820414738472,Random,18,80,67,0,13,0,1,0,16.8,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,еndubyu,887313238583304233,Reino de Asturias,19,65,65,0,0,0,0,0,16.5,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Rakan,393512218366443520,zeytooon,20,63,63,0,0,0,0,0,16.0,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Kyledoesstuff?,1518319225704419349,Anon799,21,70,61,0,9,0,1,0,15.6,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,DakinDrago,918318175022616647,DakinDrago,22,59,59,0,0,0,0,0,15.6,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,4llu,403264427404689409,4llu,23,80,57,0,23,0,3,0,15.0,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,benstiller96,245027933884776454,Blarmpfus,24,55,55,0,0,0,0,0,14.1,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,(420GF) SlouchedSlothTTV,980274182141132810,SlouchedslothTTV,25,53,53,0,0,0,0,0,13.1,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[LUX] LittleHat35,1111008782215028776,Mighty Eagle Empire,26,51,51,0,0,0,0,0,13.0,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Deventeex,310004411785019394,Deventeex,27,49,49,0,0,0,0,0,12.7,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Cheesemaxing,832286969278365706,Cheesemaxing,28,47,47,0,0,0,0,0,12.3,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Martini,411524462371012630,Butters,29,47,45,0,2,0,1,0,10.0,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[EU] Mjukpanda,1095766791587909734,Mjukpanda,30,49,43,0,6,0,1,0,9.7,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[EXL] Nvr_Kn,574550820306288641,Nvr_Kn,31,41,41,0,0,0,0,0,9.7,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,blurblitz,718563763560644659,blurblitz,32,39,39,0,0,0,0,0,9.6,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Physma,352603913691856899,Funny guy 123,33,37,37,0,0,0,0,0,9.4,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,ecrms,1228764491940888667,ecrms,34,36,35,0,1,0,1,0,9.0,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Varza,1319715403773116490,iglu,35,33,33,0,0,0,0,0,9.0,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Michael,877818891886272553,Michael,36,31,31,0,0,0,0,0,8.6,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Ignaszolo,1415314520926195875,Ignaszollo,37,29,29,0,0,0,0,0,8.3,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[UN] Cerveza City (yoyo),187691423947161600,Cerveza City,38,27,27,0,0,0,0,0,8.2,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[GR] Wolf,685802404486053892,Wolf,39,25,25,0,0,0,0,0,7.9,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,frogs,490153103073738763,frogs,40,24,24,0,0,0,0,0,7.9,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,atreides,828321420555321355,Atreides,41,22,22,0,0,0,0,0,7.0,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Dopa MINE,659845843729383436,Dopa MINE,42,20,20,0,0,0,0,0,6.5,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[EBALO] Surmetia,881796778440151080,Surmetia,43,18,18,0,0,0,0,0,6.5,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,shower,514851538351685682,Shower,44,16,16,0,0,0,0,0,6.3,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,[RLM] ⚒️ Soviet Romanum ⭐,271076896077381633,Soviet Romanum,45,14,14,0,0,0,1,0,5.9,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,HopeSlayer1,314059437155287040,HopeSlayer1,46,12,12,0,0,0,0,0,5.9,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Naeshonn,204722469284741120,Naeshiggle,47,10,10,0,0,0,0,0,4.6,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,thekidwithaplan,483383051225792552,Thekidwithaplan,48,8,8,0,0,0,0,0,4.5,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,InsaneCaterpilla,379234430247632897,InsaneCaterpilla,49,6,6,0,0,0,0,0,4.4,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,Tulpan,972530436720967740,028,50,4,4,0,0,0,0,0,4.0,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,StrikingSpliff,708423113259483186,Striking,51,2,2,0,0,0,0,0,3.2,eliminated,TIME_CAP
Qualifier,R1,C3,Montreal,4S8aRob5,MrDapperNoah,1425968841519005898,Chess Guy,52,0,0,0,0,0,0,0,1.8,eliminated,TIME_CAP
Qualifier,R2,C4,Pluto,ShPdtcGp,[NRV] Space_Sheeep,742709922915024948,Space_Sheeep,1,155,100,25,30,0,9,1214153,16.7,survived,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,flash,589535915563548702,flash6565,2,137,97,18,22,0,2,85008,16.7,survived,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,guillulu,703939743746097163,guillulu,3,129,95,12,22,0,2,76330,16.7,survived,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Burt Pheonix,599568171501879316,Al3czYT_regele lui mini,4,130,92,8,30,0,7,7898,16.7,survived,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,sunciy,455231267190079498,sunciy,5,95,90,5,0,0,0,1292,16.7,survived,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,! blanko1337,1491519529388609786,Mini JAMAICA,6,87,87,0,0,0,0,133,16.7,survived,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,0vr3uC,337555230897995776,Libertad,7,85,85,0,0,0,0,0,16.7,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Mitch,1202428608380018740,VERSTAPPEN,8,97,82,0,15,0,1,0,16.7,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,SK,1499839372269322240,prankd,9,82,79,0,3,0,1,0,15.1,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Michael,877818891886272553,Michael,10,77,77,0,0,0,0,0,13.5,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Naeshonn,204722469284741120,Naeshiggle,11,74,74,0,0,0,0,0,13.3,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Farnam,931091619766210600,Farnam,12,75,72,0,3,0,1,0,12.8,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[GAL] Flooo,366147634744000512,Flooo,13,83,69,0,14,0,2,0,12.4,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[EBALO] Surmetia,881796778440151080,Surmetia,14,83,67,0,16,0,2,0,12.4,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[EU] Chulee,156796420677042176,Chulee,15,64,64,0,0,0,0,0,12.3,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Penguin,1277658499911909428,Placeholder,16,62,62,0,0,0,0,0,12.0,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Vlex,1296574316393271387,Anon 984,17,61,59,0,2,0,1,0,11.6,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[DOG] Gemi,706622355186647040,Gemi,18,56,56,0,0,0,0,0,10.7,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[CYN] Chuma,325671276465094656,ANON67,19,54,54,0,0,0,0,0,10.2,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[AST] SPoS,1031621249832591420,SPoS,20,51,51,0,0,0,0,0,9.2,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Dopa MINE,659845843729383436,Dopa MINE,21,49,49,0,0,0,0,0,9.2,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Saint Myco,293841189118148619,The Fempire,22,46,46,0,0,0,0,0,8.8,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[RLM] ⚒️ Soviet Romanum ⭐,271076896077381633,Soviet Romanum,23,44,44,0,0,0,0,0,8.6,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Leon366,117103389103357953,STICK,24,41,41,0,0,0,0,0,8.3,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,summit,685602761118974011,argonaut997,25,38,38,0,0,0,0,0,8.0,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,MangoPudding,1305124232564441088,MIRV Mango,26,36,36,0,0,0,0,0,8.0,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[CZSK] Mole,297312182939418624,Mole,27,33,33,0,0,0,0,0,7.8,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,tanuki,1314109860232564801,tanuki,28,31,31,0,0,0,0,0,7.4,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,sorrow,898314658941906975,Sorrow,29,28,28,0,0,0,0,0,6.6,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,[Xev]ラーメン,1251900133990465596,ramen,30,26,26,0,0,0,0,0,6.5,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,AlienMan,893125156266999878,sdk,31,23,23,0,0,0,0,0,6.0,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,thekidwithaplan,483383051225792552,Thekidwithaplan,32,21,21,0,0,0,0,0,5.9,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,Tulpan,972530436720967740,028,33,18,18,0,0,0,0,0,4.9,eliminated,DOMINATION
Qualifier,R2,C4,Pluto,ShPdtcGp,frogs,490153103073738763,frogs,34,15,15,0,0,0,0,0,4.9,eliminated,DOMINATION
