stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Qualifier,R5,C10,Africa,HPAANhzH,Moose,386615925303934976,Moose,34,8,8,0,0,0,0,0,5.6,eliminated,DOMINATION
Qualifier,R5,C10,Africa,HPAANhzH,Vasi,493491783641333760,Bro,35,6,6,0,0,0,0,0,5.6,eliminated,DOMINATION
Qualifier,R5,C10,Africa,HPAANhzH,TheCopperBard | she/her,484170090980573185,TheCopperBard,36,3,3,0,0,0,0,0,5.4,eliminated,DOMINATION
Qualifier,R5,C10,Africa,HPAANhzH,InsaneCaterpilla,379234430247632897,InsaneCaterpilla,37,0,0,0,0,0,0,0,5.1,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,vari,248214333513793539,vari,1,155,100,25,30,0,10,888481,17.7,survived,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[LBU]Odyrion,722710616434802778,Odyrion,2,146,98,18,30,0,4,118939,17.7,survived,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[NRV] WHALEFall,618434469032099851,WHALEFall,3,137,95,12,30,0,8,64416,17.7,survived,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,SS12142023,1208229956748836915,Anon12142023,4,131,93,8,30,0,8,7105,17.7,survived,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[BAGNO] Bembe,258985946756808704,Bembe,5,123,91,5,27,0,2,3078,17.7,survived,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[LBU] Anto,615190559543263242,Anto,6,101,89,0,12,0,1,285,17.7,survived,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,maxii,654116202066739200,WhiSky13ourBon,7,102,86,0,16,0,2,0,17.7,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Puffer/Ceasar,700039961277366344,Ceasar,8,84,84,0,0,0,0,0,17.2,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[LBU] Zorbix,708624453579440218,Zorbit,9,97,82,0,15,0,2,3580,17.2,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,FeetOnMySheep,1075043948910886982,King Baldwin IV,10,91,80,0,11,0,1,0,16.1,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Camelott,228851122683510784,Camelott,11,77,77,0,0,0,0,0,15.6,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,ShabuSushi,599539473100832769,Topspin,12,93,75,0,18,0,2,0,15.0,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Puck,879943503575146536,Puck,13,79,73,0,6,0,1,0,15.0,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,lloydy269,292730970094829580,A Wet Sandwich,14,71,70,0,1,0,1,0,14.5,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Pyrrha,1433879692506693835,washed,15,72,68,0,4,0,1,0,14.2,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Mateo,531184047829942282,chilldude,16,66,66,0,0,0,1,0,13.7,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,beersie,1393403090001989744,Slough,17,72,64,0,8,0,1,0,12.8,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[PENEK] Pentium 4,717364086874046584,Pentium 4,18,66,61,0,5,0,1,144,12.6,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Artisum,241509190932103169,Artisum,19,60,59,0,1,0,1,0,12.5,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Mousekey,1521722112535171143,MouseKey,20,61,57,0,4,0,1,0,11.8,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,blurblitz,718563763560644659,blurblitz,21,55,55,0,0,0,0,0,11.4,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Jae,194164322425896960,Jae,22,52,52,0,0,0,0,0,11.0,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,TheBigYosh,355823252712587267,TheBigYosh,23,55,50,0,5,0,1,0,10.5,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Ignaszolo,1415314520926195875,Ignaszollo,24,48,48,0,0,0,0,0,10.4,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Coz,193633671683506176,Coz,25,45,45,0,0,0,0,0,10.3,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,BorisTheCat,1255209032541540403,Belarus Empire,26,43,43,0,0,0,0,0,9.6,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,gokz,1330255124680933468,Gokz,27,71,41,0,30,0,3,0,9.0,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,AXIOM,152337264507092992,AXIOM,28,39,39,0,0,0,0,0,8.9,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[RLM] ⚒️ Soviet Romanum ⭐,271076896077381633,Soviet Romanum,29,36,36,0,0,0,0,0,8.7,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,4llu,403264427404689409,4llu,30,34,34,0,0,0,0,0,8.6,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,ahmad562,623241193769140224,ahmad562,31,32,32,0,0,0,0,0,8.4,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[NRV] smsfun,1297199020191518812,smsfun,32,46,30,0,16,0,3,0,8.3,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[FISH] Cyanosis,306455054636941322,Cyanosis,33,27,27,0,0,0,0,0,8.3,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Wolves,1523020348860268676,wolves,34,25,25,0,0,0,0,0,7.8,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,FaJa,271714967466541057,FaJa,35,23,23,0,0,0,0,0,7.8,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,t3non,691993268346421268,Tanonation,36,20,20,0,0,0,0,0,7.8,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,halu,391315068475670539,Beautiful train network,37,18,18,0,0,0,0,0,7.3,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Cheesemaxing,832286969278365706,Cheesemaxing,38,16,16,0,0,0,0,0,6.3,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,STUFF WUFF921,773247251770114059,STUFF WUFF921,39,14,14,0,0,0,0,0,5.9,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,Leszy,544277575850000414,Leshy,40,11,11,0,0,0,0,0,5.7,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,sirlauri,876931434005282866,kokeile,41,9,9,0,0,0,0,0,4.9,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,PandaUltraZ,965922752362057728,PandaUltraZ,42,7,7,0,0,0,0,0,4.9,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[UN] ALPHA,1427766971583430766,ALPHA,43,5,5,0,0,0,0,0,4.7,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,SMYLO,1507854528534282332,smylo,44,2,2,0,0,0,0,0,4.7,eliminated,DOMINATION
Qualifier,R5,C11,Africa,tHr9QYVf,[END]_Stone,775865372745138197,_Stone,45,0,0,0,0,0,0,0,3.5,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[CYN] imperium romanum,1432038068977930250,imperium romanum,1,155,100,25,30,0,8,1271712,19.2,survived,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,que pasa,541320570659143681,yoooo jordaaan,2,146,98,18,30,0,7,179971,19.2,survived,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[Xev]ラーメン,1251900133990465596,ramen,3,138,96,12,30,0,5,83807,19.2,survived,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[LBU] Ziyad,1042867662692302878,Ziyad,4,131,93,8,30,0,16,49194,19.2,survived,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[CYN] Bane,827209418537959434,Bane,5,100,91,5,4,0,1,266,19.2,survived,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Rimuru_Tempest,902157919360020543,Mister Trader,6,89,89,0,0,0,0,157,19.2,survived,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,colmy,244261012042285056,War Loser Pete Hegseth,7,117,87,0,30,0,4,3,19.2,survived,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Zukonius,825834271276269569,Zukonia,8,85,85,0,0,0,0,1,19.2,survived,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[EU] Mjukpanda,1095766791587909734,Mjukpanda FREE FENT,9,113,83,0,30,0,2,0,19.2,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,couchcushion,1051185075028508783,gabr,10,83,80,0,3,0,1,0,18.8,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[JR] DougyJR,355158630221479937,DougyJr,11,108,78,0,30,0,6,0,18.2,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[LUX] TeNa,771775584584990771,TeNa,12,90,76,0,14,0,2,0,17.2,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,ATOS,1050021439962624050,ATOS,13,74,74,0,0,0,0,0,15.4,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[UN] Geographic Edits,1281977843210784832,Geographic Edits,14,72,72,0,0,0,0,0,15.2,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[AST] M613,1522972406224785541,M613,15,78,70,0,8,0,2,0,14.5,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Bard Ward,297465939325222912,Voroshilov,16,93,67,0,26,0,3,0,14.1,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Ozhcar,374890803518111744,freuneu,17,65,65,0,0,0,0,0,14.1,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Naeshonn,204722469284741120,Naeshiggle,18,63,63,0,0,0,0,0,13.7,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,factory girl,1323051472870576181,dramatic worm,19,61,61,0,0,0,0,0,12.9,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,ChooseGod1234,1279966107800703006,Jesus Died for you,20,59,59,0,0,0,0,0,12.7,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[UN] Meowship Meowship,488899735969726464,Meowship Meowship,21,57,57,0,0,0,0,0,12.0,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Evan,825716821666693151,Departed,22,54,54,0,0,0,0,10,12.0,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Bags Azevs Number3,1469736695581905102,67 Cringelord,23,55,52,0,3,0,1,0,11.9,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,keicaldera,977357589979471933,Empire of Kei,24,50,50,0,0,0,0,0,11.7,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Naaga,263603891138985984,Naaga,25,48,48,0,0,0,0,0,11.5,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Middle,1428096646314725523,Anon720,26,46,46,0,0,0,0,0,11.3,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Atomic_void_zeta,1059266579088551986,napolion,27,43,43,0,0,0,0,0,11.0,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[un] trueanon listener,352980512643612672,trueanon listener,28,41,41,0,0,0,0,0,10.9,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,AceShadow,274289473691582465,ACE AceShadow,29,39,39,0,0,0,0,0,10.6,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,cogito,477537815580770315,cogito,30,38,37,0,1,0,1,0,10.5,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,dandanua,351761707833753601,DandanUA,31,42,35,0,7,0,1,0,10.2,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Lukasssss,394433432891031552,Lukass,32,33,33,0,0,0,0,0,9.9,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,ranthis,365737272513134613,Anon566,33,30,30,0,0,0,0,0,9.9,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Stoch,1286439087510917265,Stoch,34,28,28,0,0,0,0,0,9.8,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Lud0O,688008318911774743,Lud0O_Callisthenics,35,26,26,0,0,0,1,0,9.5,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Vaelor,1434104082934796338,Army,36,24,24,0,0,0,0,0,9.2,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[CZSK] Mole,297312182939418624,Mole,37,22,22,0,0,0,0,0,9.0,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Caterpat,1524570369858605066,Caterpat,38,22,20,0,2,0,1,0,9.0,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Egophobic,300694554645102602,Egophobic,39,17,17,0,0,0,0,0,7.8,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[FISH] CARPATHIAN,1389141997431951411,sunflower,40,15,15,0,0,0,0,0,6.4,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,MrDapperNoah,1522574663895617659,MrDapperNoah,41,13,13,0,0,0,0,0,6.0,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Doppelbemme,183935553291419649,Bemme,42,11,11,0,0,0,0,0,5.5,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,[CYN] Chuma,325671276465094656,Chuma,43,9,9,0,0,0,0,0,5.5,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,e.d.d.yyy,901090119967178792,Eddy,44,7,7,0,0,0,0,0,5.2,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Polska Partia Przyjaciół Piwa,1422242244777345046,PolskaPartiaPrzyjaciolPiwa,45,4,4,0,0,0,0,0,5.1,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,DP  420,941088752942612522,PMC Blackwater,46,2,2,0,0,0,0,0,3.4,eliminated,DOMINATION
Qualifier,R5,C9,Africa,DQecKLjh,Robo,318794849430274048,ofm noob,47,0,0,0,0,0,0,0,3.0,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,AXIOM,152337264507092992,AXIOM,1,155,100,25,30,0,6,2357258,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,no war,1435926151968198810,_0_ no war,2,146,98,18,30,0,2,499672,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[NRV] Nagi,1422831611224916089,NRV Saikosys,3,138,96,12,30,0,9,66510,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[CYN] Zilka,268855437493796874,Zilka,4,126,95,8,23,0,3,11474,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Egophobic,300694554645102602,Egophobic,5,128,93,5,30,0,5,3084,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[ATR] Royaume Du Rex,499347583752470528,Royaume Du Rex,6,121,91,0,30,0,6,1418,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Tchoupi,706644518631374889,siuuuuuuuuuuuuuuuu,7,111,89,0,22,0,2,1057,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Coz,193633671683506176,Coz,8,101,88,0,13,0,1,1055,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,YouBee,393943458181677056,YouBee,9,106,86,0,20,0,2,776,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,MOL_A_random_gamer,1432308873145876580,chessassembly,10,109,84,0,25,0,3,525,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Mitch,1202428608380018740,VERSTAPPEN,11,93,82,0,11,0,1,220,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Lud0O,688008318911774743,Lud0O_Callisthenics,12,90,80,0,10,0,2,116,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[FISH] Cyanosis,306455054636941322,Cyanosis,13,103,79,0,24,0,3,13,17.6,survived,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Robo,318794849430274048,ofm noob,14,88,77,0,11,0,1,0,17.6,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,sirlauri,876931434005282866,kokeile,15,95,75,0,20,0,2,0,16.4,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[NRV] StanleyJJ,1028415610423627877,NRV StanleyJJ,16,89,73,0,16,0,3,0,15.6,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[UN] ALPHA,1427766971583430766,ALPHA,17,79,71,0,8,0,2,0,15.3,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,halu,391315068475670539,Beautiful train network,18,70,70,0,0,0,0,0,15.2,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[NSF] Cori,1412963514775109642,Cori,19,68,68,0,0,0,0,0,14.0,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,e.d.d.yyy,901090119967178792,Eddy,20,66,66,0,0,0,0,0,12.9,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,InsaneCaterpilla,379234430247632897,InsaneCaterpilla,21,73,64,0,9,0,1,0,12.7,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[Xev]aki,1076777741548003480,aki,22,63,63,0,0,0,0,0,12.1,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[LUX] eef,454775365907251210,eef WANTS trade,23,61,61,0,0,0,0,0,11.8,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,dandanua,351761707833753601,DandanUA,24,59,59,0,0,0,0,0,11.5,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[CZSK] Mole,297312182939418624,Mole,25,57,57,0,0,0,0,0,11.4,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Wolves,1523020348860268676,wolves,26,65,55,0,10,0,1,0,11.0,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,confused duck,735591198122573864,Yooper,27,54,54,0,0,0,0,0,10.9,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,uni,861894838109863936,uni,28,52,52,0,0,0,0,0,10.7,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,BorisTheCat,1255209032541540403,Belarus Empire,29,53,50,0,3,0,1,0,10.7,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[CYN] Chuma,325671276465094656,Chuma,30,48,48,0,0,0,0,0,10.4,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Listerin,327568849434312706,Listerin,31,54,46,0,8,0,1,0,10.3,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Doppelbemme,183935553291419649,Bemme,32,48,45,0,3,0,1,0,10.1,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[RLM] ⚒️ Soviet Romanum ⭐,271076896077381633,Soviet Romanum,33,43,43,0,0,0,0,0,9.6,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Moose,386615925303934976,Moose,34,41,41,0,0,0,0,0,9.1,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Dmq,1277992429827653682,Dmq,35,39,39,0,0,0,0,0,8.9,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,TheCopperBard | she/her,484170090980573185,TheCopperBard,36,38,38,0,0,0,0,0,8.2,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Cheesemaxing,832286969278365706,Cheesemaxing,37,36,36,0,0,0,0,0,8.1,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Step,928364949800108082,Zgegoman,38,34,34,0,0,0,0,0,8.0,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,PandaUltraZ,965922752362057728,PandaUltraZ,39,32,32,0,0,0,0,0,8.0,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[NRV] smsfun,1297199020191518812,smsfun,40,30,30,0,0,0,0,0,7.9,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,FaJa,271714967466541057,FaJa,41,29,29,0,0,0,0,0,7.7,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Deathwatch,229089937956274176,Deathwatch,42,27,27,0,0,0,0,0,7.7,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,zmess,301424270305918976,zmess,43,25,25,0,0,0,0,0,7.2,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[FISH] CARPATHIAN,1389141997431951411,sunflower,44,23,23,0,0,0,0,0,7.2,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,STUFF WUFF921,773247251770114059,STUFF WUFF921,45,21,21,0,0,0,0,0,6.9,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,darnell1337,512541080739119144,LovelyPlayer,46,20,20,0,0,0,2,0,6.7,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Lunace,186880198816432128,Lunace,47,18,18,0,0,0,2,0,6.6,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,DP  420,941088752942612522,PMC Blackwater,48,16,16,0,0,0,0,0,6.4,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Franquito,782634310066241536,FRANQUITO,49,14,14,0,0,0,0,0,6.3,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Jesterius,156376569760317441,Jesterius,50,14,13,0,1,0,1,0,5.3,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Leszy,544277575850000414,Leshy,51,11,11,0,0,0,1,0,5.2,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,Polska Partia Przyjaciół Piwa,1422242244777345046,PolskaPartiaPrzyjaciolPiwa,52,9,9,0,0,0,0,0,5.1,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,moineau,373430911615762433,Anon33,53,7,7,0,0,0,0,0,4.9,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,alo.,1409676883590905976,alo.,54,5,5,0,0,0,0,0,4.8,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,MrDapperNoah,1522574663895617659,MrDapperNoah,55,4,4,0,0,0,0,0,4.6,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[NRV] INGSOC,1245186835597103177,INGSOC,56,2,2,0,0,0,0,0,4.5,eliminated,DOMINATION
Qualifier,R6,C12,Middle East,Um3ageWg,[END]_Stone,775865372745138197,_Stone,57,0,0,0,0,0,0,0,4.3,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[Xev]aki,1076777741548003480,aki,1,355,100,25,30,200,4,1024084,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,uni,861894838109863936,uni,2,345,98,18,29,200,3,81165,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[Xev]ラーメン,1251900133990465596,ramen,3,326,95,12,19,200,2,80088,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Cheesemaxing,832286969278365706,Cheesemaxing,4,303,93,8,2,200,1,36181,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Sparkles,1369055572032356494,Sparkles,5,326,91,5,30,200,8,15039,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[BAGNO] Bembe,258985946756808704,Bembe,6,288,88,0,0,200,0,5151,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,couchcushion,1051185075028508783,gabr,7,316,86,0,30,200,7,4654,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[NRV] Nagi,1422831611224916089,NRV Saikosys,8,314,84,0,30,200,6,4496,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Pyrrha,1433879692506693835,washed,9,281,81,0,0,200,0,1409,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[NRV] uxxtu,803976151688019968,Moka,10,309,79,0,30,200,6,689,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Lunace,186880198816432128,Lunace,11,277,77,0,0,200,0,363,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[NRV] StanleyJJ,1028415610423627877,NRV StanleyJJ,12,274,74,0,0,200,0,32,17.9,survived,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[FRA] Payfeh,451386192445964312,Payfeh,13,284,72,0,12,200,2,0,17.9,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Heimdall/Eren,370611110535102464,French troops,14,274,70,0,4,200,1,0,17.5,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,factory girl,1323051472870576181,dramatic worm,15,267,67,0,0,200,0,0,16.9,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Egophobic,300694554645102602,Egophobic,16,265,65,0,0,200,0,0,16.8,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[JR] DougyJR,355158630221479937,DougyJr,17,263,63,0,0,200,0,0,16.4,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[LBU] Ziyad,1042867662692302878,Ziyad,18,260,60,0,0,200,0,0,16.3,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Puffer/Ceasar,700039961277366344,Ceasar,19,285,58,0,27,200,3,0,16.2,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,Mortal Hunger,363083015272005634,Mortal Hunger,20,272,56,0,16,200,2,0,16.1,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[NRV] INGSOC,1245186835597103177,INGSOC,21,253,53,0,0,200,0,0,14.7,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,AXIOM,152337264507092992,AXIOM,22,251,51,0,0,200,0,0,13.9,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,[FISH] Cyanosis,306455054636941322,Cyanosis,23,249,49,0,0,200,0,0,13.6,eliminated,DOMINATION
Semifinal,B1,C13,Africa,CTN2wtc1,FeetOnMySheep,1075043948910886982,King Baldwin IV,24,247,47,0,0,200,0,0,13.3,eliminated,DOMINATION
