stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Qualifier,R2,C4,Europe,e48MTemD,atronko,644977470310711308,atronko,18,77,77,0,0,0,0,0,13.4,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Coz,193633671683506176,Coz,19,106,76,0,30,0,4,0,13.1,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[AST] SPoS,1031621249832591420,SPoS,20,74,74,0,0,0,0,0,12.1,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[UN] Ted,253408685177438208,Ted,21,91,73,0,18,0,2,0,12.0,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Platystine,954393455981891584,Platystine,22,72,72,0,0,0,0,0,11.9,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Leszy,544277575850000414,Bla,23,70,70,0,0,0,0,0,11.8,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Slyxezz,1359635766665547877,slyxezz,24,99,69,0,30,0,4,0,11.6,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Egophobic,300694554645102602,Romulan Star Empire,25,68,68,0,0,0,0,0,11.1,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[CZSK] DetoxMMO,392023080320368650,DetoxMMO,26,66,66,0,0,0,0,0,11.1,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,thekidwithaplan,483383051225792552,Thekidwithaplan,27,81,65,0,16,0,2,0,10.9,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Brishton,116383389879107588,Brishton,28,64,64,0,0,0,0,0,10.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,DomisPL,696338969389957171,AnonSeal9,29,64,62,0,2,0,1,0,10.4,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,BlackBoi,713227548619833405,BlackBoi,30,67,61,0,6,0,1,0,10.3,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Meldown1973,1272952447123587217,Meldown1973,31,61,59,0,2,0,1,0,10.3,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Kirismarna,185334022920994816,Lakupipu,32,62,58,0,4,0,1,0,10.0,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,𝔧𝔢𝔲𝔵𝔳𝔦𝔡𝔢𝔬𝔰,1253364585952444498,Iscomingla,33,57,57,0,0,0,0,0,9.6,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,ranthis,365737272513134613,Anon566,34,56,55,0,1,0,1,0,9.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Super3,372542371872768003,Capsule Corp,35,54,54,0,0,0,0,0,9.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[NSF] Cori,1412963514775109642,Cori,36,53,53,0,0,0,0,0,9.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[CYN] Bane,827209418537959434,Bane,37,54,51,0,3,0,1,0,8.9,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Mitch,1202428608380018740,VERSTAPPEN,38,56,50,0,6,0,2,0,8.7,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Ignaszolo,1415314520926195875,Ignaszollo,39,49,49,0,0,0,0,0,8.1,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Pyrrha,1433879692506693835,choom,40,53,47,0,6,0,1,0,8.1,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Ocho,418430269612359680,Ocho,41,51,46,0,5,0,1,0,8.0,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Reet,1051995359460724766,Reet,42,61,45,0,16,0,2,0,8.0,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Lukasssss,394433432891031552,Lukass,43,46,43,0,3,0,1,0,7.6,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Incon,905718819023110175,Changeling Hegemony,44,42,42,0,0,0,0,0,7.6,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,BobTheGamer,571839966900912128,BobTheGamer,45,44,41,0,3,0,1,0,7.6,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,pulanjuri,614866545784389642,European Federation,46,39,39,0,0,0,0,0,7.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Petra (マシュー),840617252054106134,Forza Napoli Sempre,47,38,38,0,0,0,0,0,7.2,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Swanbicep,168578811871494154,Swanbicep,48,36,36,0,0,0,0,0,7.0,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[1v1] czeta,705931352431919127,ether,49,35,35,0,0,0,0,0,6.8,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Papi Nall,404313432469536769,Order66,50,34,34,0,0,0,0,0,6.7,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Faris R,655510279383285783,Dictator Mbappe,51,32,32,0,0,0,0,0,6.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,King Eki,1453800722658230474,King Eki,52,31,31,0,0,0,0,0,6.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Listerin,327568849434312706,AnonPenguin,53,30,30,0,0,0,0,0,6.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[CZSK] Mole,297312182939418624,Mole,54,28,28,0,0,0,0,0,6.3,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,SmartSamuel,1294627716829806685,SmartX,55,27,27,0,0,0,0,0,6.3,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[FISH] CARPATHIAN,1389141997431951411,CARPATHIAN,56,26,26,0,0,0,0,0,6.0,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Гош Вибрациите,762691216155607091,ampa,57,24,24,0,0,0,0,0,5.9,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,RoiDuBouzelouf,1106973224736141434,ecureil zebi,58,23,23,0,0,0,0,0,5.8,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Daddy,760857024774406240,Big quack,59,23,22,0,1,0,1,0,5.8,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,loooolik_dzik,1522235768297492604,POLSKA KURWA,60,20,20,0,0,0,0,0,5.7,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,norinebera,324871613373874187,Imperium Romanum,61,19,19,0,0,0,0,0,5.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,TheCopperBard | she/her,484170090980573185,TheCopperBard,62,18,18,0,0,0,1,0,5.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,xSWDxGaming,238819095322165258,SumWhiteDude,63,16,16,0,0,0,0,0,5.1,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Mortal Hunger,363083015272005634,Mortal Hunger,64,15,15,0,0,0,0,0,4.9,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[AA] Fusible,1518308614736056505,Fusible,65,14,14,0,0,0,0,0,4.8,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Azure,245020637230268428,Azure,66,13,12,0,1,0,1,0,4.8,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Lord Kakozu,1527790744364908625,Lord Kakozu,67,11,11,0,0,0,0,0,4.7,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Guy293,264788415625691148,my beloved,68,9,9,0,0,0,0,0,4.6,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,HopeSlayer1,314059437155287040,H O P E,69,8,8,0,0,0,0,0,4.5,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,[LUX] W4lle,467446206608572416,W4lle,70,7,7,0,0,0,0,0,4.4,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,PPZ | VikTheGoat,1120410039627305080,Scotland Suppremacy,71,5,5,0,0,0,0,0,4.4,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Shasha,1306333068776177886,jermaine,72,4,4,0,0,0,0,0,4.2,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,lloydy269,292730970094829580,A Wet Sandwich,73,3,3,0,0,0,0,0,3.7,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,Polska Partia Przyjaciół Piwa,1422242244777345046,PolskaPartiaPrzyjaciolPiwa,74,1,1,0,0,0,0,0,3.4,eliminated,DOMINATION
Qualifier,R2,C4,Europe,e48MTemD,ecrms,1228764491940888667,ecrms,75,0,0,0,0,0,0,0,1.3,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,[CYN] imperium romanum,1432038068977930250,imperium romanum,1,155,100,25,30,0,7,1561832,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Kirismarna,185334022920994816,Lakupipu,2,127,98,18,11,0,2,178873,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,[EU] Mjukpanda,1095766791587909734,FentPanda,3,121,96,12,13,0,1,61747,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Sparkles,1369055572032356494,Sporkle,4,131,93,8,30,0,6,51906,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,[LUX] W4lle,467446206608572416,W4lle,5,109,91,5,13,0,1,25747,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Colio,369623893436268554,Colio,6,99,89,0,10,0,1,24321,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,[LBU] VarXard,1469000391751630932,VarXard,7,108,87,0,21,0,2,19246,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Daniel,205439893873229824,Daniel,8,97,85,0,12,0,1,14520,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Petra (マシュー),840617252054106134,Forza Napoli Sempre,9,92,83,0,9,0,1,3033,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,[DUCK] BBow,1106989734703669318,BBow,10,80,80,0,0,0,0,2759,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,BojoJangles,551501271320887316,Joseph,11,105,78,0,27,0,4,1023,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,SVMURAI,253498848519913472,SVMURAI,12,76,76,0,0,0,0,840,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Physma,352603913691856899,Physma,13,74,74,0,0,0,0,31,17.4,survived,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,NoXOuT,186071411830292480,NoXOuT,14,77,72,0,5,0,1,0,17.4,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,WTJ,810159102009147412,TjBond,15,70,70,0,0,0,0,0,17.2,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,colmy,244261012042285056,War Loser Pete Hegseth,16,81,67,0,14,0,1,0,17.1,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,miau miau cat island,177027997516169217,miau miau cat island,17,75,65,0,10,0,1,0,14.3,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Coz,193633671683506176,Coz,18,69,63,0,6,0,1,7,13.6,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Slyxezz,1359635766665547877,slyxezz,19,61,61,0,0,0,0,0,13.3,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Azure,245020637230268428,Azure,20,63,59,0,4,0,1,0,12.6,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Super3,372542371872768003,Capsule Corp,21,57,57,0,0,0,0,0,12.2,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,ATOS,1050021439962624050,ATOS,22,59,54,0,5,0,1,0,12.0,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,[UN] Sharktopus,160123158895132672,Sharktopus,23,66,52,0,14,0,3,0,12.0,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,[1v1] czeta,705931352431919127,ether,24,50,50,0,0,0,0,0,11.7,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,SmartSamuel,1294627716829806685,SmartX,25,48,48,0,0,0,1,0,11.5,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,SunkaFilip,981905393481556048,Good Pirate,26,54,46,0,8,0,2,0,11.5,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Nymee,598227372336087041,Paradis todo,27,43,43,0,0,0,0,0,11.4,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,[LBU] Anto,615190559543263242,Anto,28,41,41,0,0,0,0,0,11.4,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Mitch,1202428608380018740,VERSTAPPEN,29,39,39,0,0,0,0,0,11.3,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Sodium=),708644613002625094,Sodium,30,38,37,0,1,0,1,0,10.5,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,jsp mange mon paff?,747846743923884132,leche mes pieds,31,35,35,0,0,0,0,0,10.4,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Brishton,116383389879107588,Brishton,32,33,33,0,0,0,0,0,10.4,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,ecrms,1228764491940888667,ecrms,33,30,30,0,0,0,1,0,10.0,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Pyrrha,1433879692506693835,choom,34,28,28,0,0,0,0,0,9.3,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,splinter,402061868656492554,splinter,35,26,26,0,0,0,0,0,8.2,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Papi Nall,404313432469536769,Order66,36,24,24,0,0,0,0,0,7.9,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,StrikingSpliff,708423113259483186,Turbo,37,22,22,0,0,0,0,0,7.1,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,NoPugBurritoForYou,778354358395076628,NoPugBurritoForYou,38,20,20,0,0,0,0,0,6.7,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,thekidwithaplan,483383051225792552,Thekidwithaplan,39,17,17,0,0,0,0,0,6.4,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Гош Вибрациите,762691216155607091,ampa,40,15,15,0,0,0,0,0,6.2,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,KILROY,305346297349537802,Anon666,41,13,13,0,0,0,0,0,5.7,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Guy293,264788415625691148,my beloved,42,11,11,0,0,0,0,0,5.2,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,zikomode,899278024946614344,future,43,9,9,0,0,0,0,0,5.1,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Lukasssss,394433432891031552,Lukass,44,7,7,0,0,0,0,0,5.0,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Pacertace,716633452748734513,ADI,45,4,4,0,0,0,0,0,4.7,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Mortal Hunger,363083015272005634,Mortal Hunger,46,2,2,0,0,0,0,0,4.6,eliminated,DOMINATION
Qualifier,R3,C5,Balkans,2vVzuZ2z,Leszy,544277575850000414,Bla,47,0,0,0,0,0,0,0,4.5,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Vaylushax,1246093875190169623,NoAlliances,1,155,100,25,30,0,3,1548057,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Kale,622431947339202561,kale,2,146,98,18,30,0,17,190695,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Ignaszolo,1415314520926195875,Ignaszollo,3,112,95,12,5,0,1,104701,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Tchoupi,706644518631374889,Sorrynoob,4,129,93,8,28,0,3,31881,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Going2HydroYou,133749275262713856,Going2HydroYou,5,107,90,5,12,0,1,13885,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,[CYN] Bane,827209418537959434,Bane,6,109,88,0,21,0,3,6298,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Farnam,931091619766210600,Farnam,7,116,86,0,30,0,6,4672,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Theekan,158540124416638976,Theekan,8,93,83,0,10,0,2,4542,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Mousekey,1521722112535171143,MouseKey,9,85,81,0,4,0,1,2239,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,[CYN] Chuma,325671276465094656,Chuma,10,93,79,0,14,0,2,1883,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,keicaldera,977357589979471933,Empire of Kei,11,76,76,0,0,0,0,1611,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,HopeSlayer1,314059437155287040,H O P E,12,74,74,0,0,0,0,1379,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,[NRV] Raccoon,764730713718128690,notice me para_pie,13,79,71,0,8,0,1,1153,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,[CZSK] DetoxMMO,392023080320368650,DetoxMMO,14,79,69,0,10,0,1,38,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,[NRV] INGSOC,1245186835597103177,INGSOC,15,80,67,0,13,0,1,35,19.6,survived,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Puffer/Ceasar,700039961277366344,Ceasar,16,64,64,0,0,0,0,0,19.6,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,BobTheGamer,571839966900912128,BobTheGamer,17,63,62,0,1,0,1,0,18.9,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,[AMA] TheStrovik,1350263521941782571,TheStrovik,18,68,60,0,8,0,1,0,18.5,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,pulanjuri,614866545784389642,European Federation,19,57,57,0,0,0,0,0,18.2,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,LargoSpark,754091360390217749,if teaming ur bad,20,55,55,0,0,0,0,0,14.5,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Cthad,742899589564203061,Cthad,21,60,52,0,8,0,1,0,14.2,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,lloydy269,292730970094829580,A Wet Sandwich,22,50,50,0,0,0,0,9,13.4,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,𝑯𝒚𝒃𝒓𝒊𝒅,588041977363300372,Hybrid,23,63,48,0,15,0,1,0,13.0,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,indrllz,838344220359393291,Indrllz,24,48,45,0,3,0,1,0,12.2,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Listerin,327568849434312706,AnonPenguin,25,43,43,0,0,0,0,0,12.1,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,[un] trueanon listener,352980512643612672,trueanon listener,26,40,40,0,0,0,1,0,11.5,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Egophobic,300694554645102602,Romulan Star Empire,27,40,38,0,2,0,1,0,11.3,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,atronko,644977470310711308,atronko,28,36,36,0,0,0,0,0,11.0,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,TheCopperBard | she/her,484170090980573185,TheCopperBard,29,33,33,0,0,0,0,0,10.8,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Scythe,1525990743364341850,Hey,30,31,31,0,0,0,0,0,10.4,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,norinebera,324871613373874187,Imperium Romanum,31,29,29,0,0,0,0,0,10.0,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Lil dofy,459419959404134411,FR lil dofy,32,26,26,0,0,0,0,0,9.3,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,FeetOnMySheep,1075043948910886982,King Baldwin IV,33,24,24,0,0,0,0,0,9.3,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Faris R,655510279383285783,Dictator Mbappe,34,21,21,0,0,0,0,0,9.2,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Meldown1973,1272952447123587217,Meldown1973,35,19,19,0,0,0,0,0,8.2,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,sunciy,455231267190079498,sunciy,36,17,17,0,0,0,0,0,7.6,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Thomas,285793831415185409,Dju,37,14,14,0,0,0,0,0,7.2,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Reet,1051995359460724766,Reet,38,12,12,0,0,0,0,0,6.7,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Swanbicep,168578811871494154,Swanbicep,39,10,10,0,0,0,0,0,6.3,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,-Gray-,724894940496134146,cophater,40,7,7,0,0,0,0,0,5.2,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,[FISH] CARPATHIAN,1389141997431951411,CARPATHIAN,41,5,5,0,0,0,0,0,4.9,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,sac de frappe,1475466568317145272,empire VIVITLER,42,2,2,0,0,0,0,0,3.5,eliminated,DOMINATION
Qualifier,R3,C6,Balkans,v8winTXA,Daddy,760857024774406240,Big quack,43,0,0,0,0,0,0,0,2.4,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[LUX] TeNa,771775584584990771,TeNa,1,155,100,25,30,0,14,1070948,21.3,survived,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[NRV] smsfun,1297199020191518812,smsfun,2,145,97,18,30,0,6,172853,21.3,survived,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,Ocho,418430269612359680,Ocho,3,118,95,12,11,0,3,43815,21.3,survived,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[Xev]ラーメン,1251900133990465596,ramen,4,114,92,8,14,0,2,40390,21.3,survived,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[EU] Chulee,156796420677042176,Chulee,5,125,90,5,30,0,9,4509,21.3,survived,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[UN] ALPHA,1427766971583430766,ALPHA,6,88,87,0,1,0,1,667,21.3,survived,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,d1zzydave,962657073634619406,anonchicken,7,115,85,0,30,0,4,0,21.3,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,PPZ | VikTheGoat,1120410039627305080,Scotland Suppremacy,8,82,82,0,0,0,0,0,19.5,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[NRV] pregnar,743505830019858462,pregnar,9,105,79,0,26,0,2,1001,18.3,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,Ah Non,367770410852286464,Ah Non,10,89,77,0,12,0,1,0,16.5,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,ditzy_sun,326913344969900033,Wysteria,11,87,74,0,13,0,1,0,15.7,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[UN] Ted,253408685177438208,Ted,12,72,72,0,0,0,0,86,15.5,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,smeerkaas,313745254060916737,smeerkaas,13,80,69,0,11,0,2,0,12.4,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,Goku._.Blackk,1173726955779129344,a Spaghetti,14,67,67,0,0,0,0,0,11.4,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,ALT,1270468159765217331,ALT,15,64,64,0,0,0,0,0,11.2,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,Maxime Ndf,494175357109272576,GOUGOU GAGA,16,69,62,0,7,0,2,0,11.1,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[NSF] Cori,1412963514775109642,Cori,17,59,59,0,0,0,0,0,10.9,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,𝔧𝔢𝔲𝔵𝔳𝔦𝔡𝔢𝔬𝔰,1253364585952444498,Iscomingla,18,56,56,0,0,0,0,0,10.4,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,La Vendee,515148060213641248,La Vendee,19,54,54,0,0,0,0,0,10.3,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,Naeshonn,204722469284741120,Naeshiggle,20,51,51,0,0,0,0,0,10.1,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,ranthis,365737272513134613,Anon566,21,49,49,0,0,0,0,0,9.9,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,atreides,828321420555321355,Atreides,22,46,46,0,0,0,0,0,9.8,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,Duchy of Cornwall,1003681311287947404,Duchy of Cornwall,23,44,44,0,0,0,1,0,9.7,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,halil,777621114159366154,dc halil1054 ad me for clan,24,43,41,0,2,0,1,0,8.7,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[AST] SPoS,1031621249832591420,SPoS,25,38,38,0,0,0,0,0,8.6,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,SuperBear3🏹🎯,1098952355296313384,Arasaka Enterprise,26,36,36,0,0,0,0,0,8.4,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,[CZSK] Mole,297312182939418624,Mole,27,45,33,0,12,0,2,0,8.2,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,Kraken1as,1491805944227696711,Krakenias,28,31,31,0,0,0,0,0,7.9,eliminated,DOMINATION
Qualifier,R3,C7,Balkans,m2QwfVtL,Purnachander,1259842150787453099,Anon Elephant,29,28,28,0,0,0,0,0,7.8,eliminated,DOMINATION
