stage,round,lobby,map,game_id,player,discord_id,of_name,placement,points,placement_pts,top5_bonus,kill_pts,reach_bonus,kills,final_tiles,minutes,result,end_reason
Final,A1,C10,Manicouagan,tKcwmccf,lloydy269,292730970094829580,A Wet Sandwich,22,256,56,0,0,200,0,0,15.1,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Mingoman,1272664506182406166,Lord,23,271,54,0,17,200,2,0,13.4,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,dandanua,351761707833753601,DandanUA,24,256,52,0,4,200,1,0,13.3,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,kazz,479294867097255937,kazz,25,250,50,0,0,200,0,0,13.2,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,sunciy,455231267190079498,sunciy,26,248,48,0,0,200,0,0,13.2,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,indrllz,838344220359393291,Indrllz,27,258,46,0,12,200,2,0,12.9,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Fleug,381299176199290880,Fleug,28,244,44,0,0,200,0,0,12.8,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,La_samupuerca,975499838265368606,Samutetas,29,242,42,0,0,200,0,0,12.8,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,[NRV] Nagi,1422831611224916089,Nagi,30,240,40,0,0,200,0,0,12.4,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Dmq,1277992429827653682,Dmq,31,238,38,0,0,200,0,0,12.2,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Cheesemaxing,832286969278365706,Cheesemaxing,32,235,35,0,0,200,0,0,11.9,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,balmykhol,1036576726760820777,balmykhol,33,233,33,0,0,200,0,0,11.6,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,iARX,714973856829538357,JESUS LUVS U  TURN TO HIM,34,231,31,0,0,200,0,0,11.4,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,[LBU] Skaïlex,1034562165480357999,Skailex on YT,35,229,29,0,0,200,0,0,10.6,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Lunace,186880198816432128,Lunace,36,227,27,0,0,200,0,0,10.2,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,[FISH] Cyanosis,306455054636941322,Cyanosis,37,225,25,0,0,200,0,0,9.6,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Kraken1as,1491805944227696711,Krakenias,38,223,23,0,0,200,0,0,9.3,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Big_O,642818479505801226,Big_O 144,39,221,21,0,0,200,0,0,9.2,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Goku._.Blackk,1173726955779129344,imperial_spaghetti,40,219,19,0,0,200,0,0,7.7,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,[CZSK] Mole,297312182939418624,Mole,41,217,17,0,0,200,0,0,7.4,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Queqs,211681797606473736,Ulm,42,215,15,0,0,200,0,0,7.3,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,smeerkaas,313745254060916737,smeerkaas,43,213,13,0,0,200,0,0,7.1,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Lud0O,688008318911774743,Lud0o_Callisthenics,44,210,10,0,0,200,0,0,6.4,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,ahmad562,623241193769140224,ahmad562,45,208,8,0,0,200,0,0,5.5,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,Hotdogman287,998793995847217172,Hotdogs,46,206,6,0,0,200,0,0,5.3,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,t3non,691993268346421268,Tanonation,47,204,4,0,0,200,0,0,5.1,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,HopeSlayer1,314059437155287040,HopeSlayer1,48,202,2,0,0,200,0,0,4.3,eliminated,DOMINATION
Final,A1,C10,Manicouagan,tKcwmccf,[LUX] noname,821264729603309598,noname,49,200,0,0,0,200,0,0,4.2,eliminated,DOMINATION
